path	bytes	sample_rate	bits	channels	seconds
808 From Mars/WAV/02. Kits/03. Cleancut Kit/OH 808 Tape Decay 02.wav	23678	44100	24	1	0.151
808 From Mars/WAV/02. Kits/03. Cleancut Kit/Rim Shot A 808 Tape.wav	8010	44100	24	1	0.026
808 From Mars/WAV/02. Kits/03. Cleancut Kit/SD 808 Crisp B 02.wav	22370	44100	24	1	0.145
808 From Mars/WAV/02. Kits/03. Cleancut Kit/SD B 808 Tape Tone C 06.wav	17742	44100	24	1	0.128
808 From Mars/WAV/02. Kits/03. Cleancut Kit/Tom Hi A 808 08.wav	63304	44100	24	1	0.45
808 From Mars/WAV/02. Kits/03. Cleancut Kit/Tom Low A 808 03.wav	108406	44100	24	1	0.783
808 From Mars/WAV/02. Kits/03. Cleancut Kit/Tom Mid A 808 08.wav	73136	44100	24	1	0.522
808 From Mars/WAV/02. Kits/04. MPC Dirt Kit/BD 808 02 MPC60 Nice F.wav	823642	44100	24	1	6.064
808 From Mars/WAV/02. Kits/04. MPC Dirt Kit/BD 808 02 MPC60 Smooth F.wav	793974	44100	24	1	5.835
808 From Mars/WAV/02. Kits/04. MPC Dirt Kit/BD 808 Mid Color A 04.wav	62176	44100	24	1	0.439
808 From Mars/WAV/02. Kits/04. MPC Dirt Kit/CH 808 Color A 01.wav	23020	44100	24	1	0.156
808 From Mars/WAV/02. Kits/04. MPC Dirt Kit/CH 808 Color A 03.wav	34806	44100	24	1	0.241
808 From Mars/WAV/02. Kits/04. MPC Dirt Kit/CH Combo 808 Tape.wav	15670	44100	24	1	0.093
808 From Mars/WAV/02. Kits/04. MPC Dirt Kit/Conga Hi 808 Color 02.wav	24650	44100	24	1	0.165
808 From Mars/WAV/02. Kits/04. MPC Dirt Kit/Cym A 808 Sat Decay B 03.wav	583460	44100	24	1	4.29
808 From Mars/WAV/02. Kits/04. MPC Dirt Kit/Maracas 808 Pitched 06.wav	6224	44100	24	1	0.043
808 From Mars/WAV/02. Kits/04. MPC Dirt Kit/OH 808 Color A 04.wav	18346	44100	24	1	0.11
808 From Mars/WAV/02. Kits/04. MPC Dirt Kit/OH 808 Color A 05.wav	27910	44100	24	1	0.184
808 From Mars/WAV/02. Kits/04. MPC Dirt Kit/Rim Shot 808 Dark 01.wav	6716	44100	24	1	0.025
808 From Mars/WAV/02. Kits/04. MPC Dirt Kit/SD 808 Crushed 03.wav	30782	44100	24	1	0.213
808 From Mars/WAV/02. Kits/04. MPC Dirt Kit/SD 808 Punch A 06.wav	64528	44100	24	1	0.462
808 From Mars/WAV/02. Kits/04. MPC Dirt Kit/SD 808 Tail 03.wav	86298	44100	24	1	0.623
808 From Mars/WAV/02. Kits/04. MPC Dirt Kit/Tom Low 808 Sat A 03.wav	90998	44100	24	1	0.651
808 From Mars/WAV/02. Kits/05. Heavy Sat Kit/BD 808 Mid Color B 01.wav	101236	44100	24	1	0.748
808 From Mars/WAV/02. Kits/05. Heavy Sat Kit/BD 808 Sat Mid Decay B 03.wav	94354	44100	24	1	0.682
808 From Mars/WAV/02. Kits/05. Heavy Sat Kit/BD 808 Smooth C 05.wav	573558	44100	24	1	4.203
808 From Mars/WAV/02. Kits/05. Heavy Sat Kit/BD 808 Smooth C 09.wav	648430	44100	24	1	4.762
808 From Mars/WAV/02. Kits/05. Heavy Sat Kit/CH 808 Color A 04.wav	28226	44100	24	1	0.193
808 From Mars/WAV/02. Kits/05. Heavy Sat Kit/CH 808 Color A 06.wav	31086	44100	24	1	0.215
808 From Mars/WAV/02. Kits/05. Heavy Sat Kit/Clap 808 Sat B 03.wav	203900	44100	24	1	1.479
808 From Mars/WAV/02. Kits/05. Heavy Sat Kit/Cym A 808 Sat Decay B 02.wav	561552	44100	24	1	4.129
808 From Mars/WAV/02. Kits/05. Heavy Sat Kit/Maracas 808 Color 13.wav	15354	44100	24	1	0.099
808 From Mars/WAV/02. Kits/05. Heavy Sat Kit/OH 808 Sat 02.wav	98250	44100	24	1	0.711
808 From Mars/WAV/02. Kits/05. Heavy Sat Kit/OH 808 Sat 06.wav	103434	44100	24	1	0.75
808 From Mars/WAV/02. Kits/05. Heavy Sat Kit/Rim Shot 808 Dark 03.wav	5938	44100	24	1	0.024
808 From Mars/WAV/02. Kits/05. Heavy Sat Kit/SD 808 Classic 06.wav	32034	44100	24	1	0.222
808 From Mars/WAV/02. Kits/05. Heavy Sat Kit/SD 808 MPC60 Snap.wav	29294	44100	24	1	0.214
808 From Mars/WAV/02. Kits/05. Heavy Sat Kit/Tom Mid 808 Sat A 05.wav	59746	44100	24	1	0.42
808 From Mars/WAV/02. Kits/05. Heavy Sat Kit/Tom Mid 808 Sat B 09.wav	64350	44100	24	1	0.455
808 From Mars/WAV/02. Kits/06. Subby Toms Kit/BD 808 01 MPC60 Nice E.wav	875938	44100	24	1	6.432
808 From Mars/WAV/02. Kits/06. Subby Toms Kit/BD 808 04 MPC60 Nice G.wav	736886	44100	24	1	5.417
808 From Mars/WAV/02. Kits/06. Subby Toms Kit/BD 808 10 MPC60 Noise C#.wav	526306	44100	24	1	3.85
808 From Mars/WAV/02. Kits/06. Subby Toms Kit/CH 808 Color B 04.wav	21998	44100	24	1	0.144
808 From Mars/WAV/02. Kits/06. Subby Toms Kit/Clap 808 Sat B 04.wav	243240	44100	24	1	1.768
808 From Mars/WAV/02. Kits/06. Subby Toms Kit/Claves 808 Sat 01.wav	8746	44100	24	1	0.041
808 From Mars/WAV/02. Kits/06. Subby Toms Kit/Cym A 808 Sat Decay A 02.wav	206522	44100	24	1	1.506
808 From Mars/WAV/02. Kits/06. Subby Toms Kit/Cym B 808 Sat Decay B 01.wav	570312	44100	24	1	4.193
808 From Mars/WAV/02. Kits/06. Subby Toms Kit/OH 808 Sat 01.wav	94980	44100	24	1	0.687
808 From Mars/WAV/02. Kits/06. Subby Toms Kit/OH 808 Sat 04.wav	101282	44100	24	1	0.734
808 From Mars/WAV/02. Kits/06. Subby Toms Kit/Tom Hi 808 Sat A 04.wav	40982	44100	24	1	0.279
808 From Mars/WAV/02. Kits/06. Subby Toms Kit/Tom Hi 808 Sat B 04.wav	45100	44100	24	1	0.314
808 From Mars/WAV/02. Kits/06. Subby Toms Kit/Tom Low 808 Sat A 01.wav	92130	44100	24	1	0.652
808 From Mars/WAV/02. Kits/06. Subby Toms Kit/Tom Low 808 Sat B 01.wav	101886	44100	24	1	0.726
808 From Mars/WAV/02. Kits/06. Subby Toms Kit/Tom Mid 808 Sat A 11.wav	59870	44100	24	1	0.424
808 From Mars/WAV/02. Kits/06. Subby Toms Kit/Tom Mid 808 Sat B 11.wav	66094	44100	24	1	0.468
808 From Mars/WAV/02. Kits/07. Tight & Crisp Kit/BD 808 Click Color 01.wav	33972	44100	24	1	0.249
808 From Mars/WAV/02. Kits/07. Tight & Crisp Kit/BD 808 Click Color 03.wav	29620	44100	24	1	0.2
808 From Mars/WAV/02. Kits/07. Tight & Crisp Kit/BD 808 Sat Mid Decay A 02.wav	44594	44100	24	1	0.313
808 From Mars/WAV/02. Kits/07. Tight & Crisp Kit/CH 808 Color B 02.wav	17588	44100	24	1	0.111
808 From Mars/WAV/02. Kits/07. Tight & Crisp Kit/Clap 808 Color 01.wav	47826	44100	24	1	0.333
808 From Mars/WAV/02. Kits/07. Tight & Crisp Kit/Cowbell 808 Color 01.wav	117700	44100	24	1	0.853
808 From Mars/WAV/02. Kits/07. Tight & Crisp Kit/Cowbell 808 Color Short 01.wav	56862	44100	24	1	0.398
808 From Mars/WAV/02. Kits/07. Tight & Crisp Kit/Cym B 808 Decay C 03.wav	808180	44100	24	1	5.946
808 From Mars/WAV/02. Kits/07. Tight & Crisp Kit/OH 808 Color A 01.wav	17972	44100	24	1	0.116
808 From Mars/WAV/02. Kits/07. Tight & Crisp Kit/OH 808 Color A 06.wav	47840	44100	24	1	0.329
808 From Mars/WAV/02. Kits/07. Tight & Crisp Kit/Rim Shot 808 Dark 02.wav	12552	44100	24	1	0.078
808 From Mars/WAV/02. Kits/07. Tight & Crisp Kit/SD 808 Crisp A 04.wav	29084	44100	24	1	0.196
808 From Mars/WAV/02. Kits/07. Tight & Crisp Kit/SD 808 Crisp A 08.wav	26304	44100	24	1	0.177
808 From Mars/WAV/02. Kits/07. Tight & Crisp Kit/SD 808 Pitched 01.wav	57690	44100	24	1	0.412
808 From Mars/WAV/02. Kits/07. Tight & Crisp Kit/SD 808 Pitched 05.wav	38198	44100	24	1	0.268
808 From Mars/WAV/02. Kits/07. Tight & Crisp Kit/SD A 808 Sat A 01.wav	41600	44100	24	1	0.288
808 From Mars/WAV/02. Kits/08. Distorted Kit/BD 808 Click Color 04.wav	61918	44100	24	1	0.439
808 From Mars/WAV/02. Kits/08. Distorted Kit/BD 808 Lo Color 02.wav	96462	44100	24	1	0.692
808 From Mars/WAV/02. Kits/08. Distorted Kit/BD 808 Mid Color B 02.wav	101110	44100	24	1	0.732
808 From Mars/WAV/02. Kits/08. Distorted Kit/CH 808 Color A 05.wav	29444	44100	24	1	0.203
808 From Mars/WAV/02. Kits/08. Distorted Kit/Clap 808 Color 04.wav	114574	44100	24	1	0.825
808 From Mars/WAV/02. Kits/08. Distorted Kit/Clap 808 Color 10.wav	290398	44100	24	1	2.141
808 From Mars/WAV/02. Kits/08. Distorted Kit/Claves 808 Bright.wav	8114	44100	24	1	0.041
808 From Mars/WAV/02. Kits/08. Distorted Kit/Claves 808 Sat 03.wav	10794	44100	24	1	0.053
808 From Mars/WAV/02. Kits/08. Distorted Kit/Conga Mid 808 Sat B 08.wav	45130	44100	24	1	0.318
808 From Mars/WAV/02. Kits/08. Distorted Kit/Maracas 808 Color 12.wav	12098	44100	24	1	0.076
808 From Mars/WAV/02. Kits/08. Distorted Kit/OH 808 Color A 02.wav	16652	44100	24	1	0.109
808 From Mars/WAV/02. Kits/08. Distorted Kit/OH 808 Sat 03.wav	103196	44100	24	1	0.748
808 From Mars/WAV/02. Kits/08. Distorted Kit/OH 808 Sat 05.wav	104610	44100	24	1	0.759
808 From Mars/WAV/02. Kits/08. Distorted Kit/SD 808 Air 06.wav	310196	44100	24	1	2.27
808 From Mars/WAV/02. Kits/08. Distorted Kit/SD 808 Punch B 04.wav	32178	44100	24	1	0.218
808 From Mars/WAV/02. Kits/08. Distorted Kit/Tom Low 808 Sat B 11.wav	103330	44100	24	1	0.735
808 From Mars/WAV/02. Kits/09. Toms N Color/CH 808 Color A 02.wav	25130	44100	24	1	0.171
808 From Mars/WAV/02. Kits/09. Toms N Color/CH 808 Color B 03.wav	20498	44100	24	1	0.133
808 From Mars/WAV/02. Kits/09. Toms N Color/Clap 808 Color 02.wav	84494	44100	24	1	0.605
808 From Mars/WAV/02. Kits/09. Toms N Color/Cym A 808 Sat Decay A 01.wav	203796	44100	24	1	1.486
808 From Mars/WAV/02. Kits/09. Toms N Color/OH 808 Color A 03.wav	17702	44100	24	1	0.112
808 From Mars/WAV/02. Kits/09. Toms N Color/OH 808 Color B 04.wav	88644	44100	24	1	0.631
808 From Mars/WAV/02. Kits/09. Toms N Color/SD A 808 Sat B 01.wav	40972	44100	24	1	0.282
808 From Mars/WAV/02. Kits/09. Toms N Color/SD A 808 Sat B 02.wav	40722	44100	24	1	0.277
808 From Mars/WAV/02. Kits/09. Toms N Color/SD A 808 Sat B 04.wav	42286	44100	24	1	0.282
808 From Mars/WAV/02. Kits/09. Toms N Color/Tom Hi 808 Sat A 09.wav	42110	44100	24	1	0.293
808 From Mars/WAV/02. Kits/09. Toms N Color/Tom Low 808 Color 02.wav	52894	44100	24	1	0.375
808 From Mars/WAV/02. Kits/09. Toms N Color/Tom Low 808 Color 03.wav	66322	44100	24	1	0.475
808 From Mars/WAV/02. Kits/09. Toms N Color/Tom Low 808 Color 04.wav	86916	44100	24	1	0.628
808 From Mars/WAV/02. Kits/09. Toms N Color/Tom Low 808 Color 05.wav	76230	44100	24	1	0.548
808 From Mars/WAV/02. Kits/09. Toms N Color/Tom Low 808 Color 07.wav	85780	44100	24	1	0.619
808 From Mars/WAV/02. Kits/09. Toms N Color/Tom Mid 808 Sat A 04.wav	59862	44100	24	1	0.425
808 From Mars/WAV/02. Kits/10. Quirky Kit/BD 808 Lo Color 01.wav	114364	44100	24	1	0.845
808 From Mars/WAV/02. Kits/10. Quirky Kit/BD 808 Moog 01.wav	641238	44100	24	1	4.711
808 From Mars/WAV/02. Kits/10. Quirky Kit/CH B 808.wav	32722	44100	24	1	0.224
808 From Mars/WAV/02. Kits/10. Quirky Kit/Clap 808 Color 07.wav	162292	44100	24	1	1.181
808 From Mars/WAV/02. Kits/10. Quirky Kit/Claves 808 Mid.wav	18508	44100	24	1	0.118
808 From Mars/WAV/02. Kits/10. Quirky Kit/Conga Hi 808 Color 04.wav	24568	44100	24	1	0.167
808 From Mars/WAV/02. Kits/10. Quirky Kit/Conga Low 808 Color 03.wav	49074	44100	24	1	0.344
808 From Mars/WAV/02. Kits/10. Quirky Kit/Conga Mid 808 Color 02.wav	25376	44100	24	1	0.169
808 From Mars/WAV/02. Kits/10. Quirky Kit/Cym A 808 Sat Decay A 03.wav	289602	44100	24	1	2.12
808 From Mars/WAV/02. Kits/10. Quirky Kit/Maracas 808 Color 03.wav	7434	44100	24	1	0.033
808 From Mars/WAV/02. Kits/10. Quirky Kit/Maracas 808 Pitched 07.wav	5946	44100	24	1	0.041
808 From Mars/WAV/02. Kits/10. Quirky Kit/OH Combo 808 Tape.wav	47604	44100	24	1	0.329
808 From Mars/WAV/02. Kits/10. Quirky Kit/Rim Shot B 808 Tape.wav	7446	44100	24	1	0.029
808 From Mars/WAV/02. Kits/10. Quirky Kit/SD 808 Crisp A 07.wav	24394	44100	24	1	0.163
808 From Mars/WAV/02. Kits/10. Quirky Kit/SD 808 Pitched 08.wav	37596	44100	24	1	0.264
808 From Mars/WAV/02. Kits/10. Quirky Kit/SD 808 Pitched 30.wav	14294	44100	24	1	0.092
808 From Mars/WAV/02. Kits/11. Fortune Kit/BD 808 04 MPC60 Smooth G.wav	707670	44100	24	1	5.195
808 From Mars/WAV/02. Kits/11. Fortune Kit/BD 808 Sat Click Decay A 04.wav	45718	44100	24	1	0.319
808 From Mars/WAV/02. Kits/11. Fortune Kit/BD 808 Sat Lo Decay B 01.wav	82922	44100	24	1	0.595
808 From Mars/WAV/02. Kits/11. Fortune Kit/BD 808 Sat Mid Decay A 03.wav	47264	44100	24	1	0.334
808 From Mars/WAV/02. Kits/11. Fortune Kit/CH A 808.wav	32838	44100	24	1	0.224
808 From Mars/WAV/02. Kits/11. Fortune Kit/Conga Hi 808 Color 03.wav	23720	44100	24	1	0.16
808 From Mars/WAV/02. Kits/11. Fortune Kit/Conga Low 808 Color 02.wav	47042	44100	24	1	0.329
808 From Mars/WAV/02. Kits/11. Fortune Kit/Conga Mid 808 Color 03.wav	26320	44100	24	1	0.176
808 From Mars/WAV/02. Kits/11. Fortune Kit/Cym 808 Color 01.wav	304262	44100	24	1	2.22
808 From Mars/WAV/02. Kits/11. Fortune Kit/Cym B 808 Tape Decay A 01.wav	229256	44100	24	1	1.669
808 From Mars/WAV/02. Kits/11. Fortune Kit/OH 808 Tape Decay 05.wav	90158	44100	24	1	0.642
808 From Mars/WAV/02. Kits/11. Fortune Kit/SD 808 Punch B 03.wav	48850	44100	24	1	0.346
808 From Mars/WAV/02. Kits/11. Fortune Kit/SD B 808 Tone A 03.wav	31184	44100	24	1	0.209
808 From Mars/WAV/02. Kits/11. Fortune Kit/Tom Hi A 808 Tape 08.wav	26158	44100	24	1	0.179
808 From Mars/WAV/02. Kits/11. Fortune Kit/Tom Low A 808 Tape 10.wav	39256	44100	24	1	0.276
808 From Mars/WAV/02. Kits/11. Fortune Kit/Tom Mid A 808 Tape 08.wav	30524	44100	24	1	0.211
808 From Mars/WAV/02. Kits/12. MPC Chromatic/BD 808 01 MPC60 Click E.wav	875648	44100	24	1	6.433
808 From Mars/WAV/02. Kits/12. MPC Chromatic/BD 808 01 MPC60 Noise E.wav	875028	44100	24	1	6.442
808 From Mars/WAV/02. Kits/12. MPC Chromatic/BD 808 02 MPC60 Click F.wav	825762	44100	24	1	6.072
808 From Mars/WAV/02. Kits/12. MPC Chromatic/BD 808 02 MPC60 Noise F.wav	826836	44100	24	1	6.081
808 From Mars/WAV/02. Kits/12. MPC Chromatic/BD 808 03 MPC60 Click F#.wav	782172	44100	24	1	5.745
808 From Mars/WAV/02. Kits/12. MPC Chromatic/BD 808 03 MPC60 Noise F#.wav	781726	44100	24	1	5.746
808 From Mars/WAV/02. Kits/12. MPC Chromatic/BD 808 04 MPC60 Click G.wav	737760	44100	24	1	5.425
808 From Mars/WAV/02. Kits/12. MPC Chromatic/BD 808 04 MPC60 Noise G.wav	738098	44100	24	1	5.426
808 From Mars/WAV/02. Kits/12. MPC Chromatic/BD 808 05 MPC60 Click G#.wav	695280	44100	24	1	5.108
808 From Mars/WAV/02. Kits/12. MPC Chromatic/BD 808 05 MPC60 Noise G#.wav	694446	44100	24	1	5.113
808 From Mars/WAV/02. Kits/12. MPC Chromatic/BD 808 06 MPC60 Click A.wav	655120	44100	24	1	4.828
808 From Mars/WAV/02. Kits/12. MPC Chromatic/BD 808 06 MPC60 Noise A.wav	658518	44100	24	1	4.838
808 From Mars/WAV/02. Kits/12. MPC Chromatic/BD 808 07 MPC60 Click A#.wav	621430	44100	24	1	4.556
808 From Mars/WAV/02. Kits/12. MPC Chromatic/BD 808 07 MPC60 Noise A#.wav	621494	44100	24	1	4.562
808 From Mars/WAV/02. Kits/12. MPC Chromatic/BD 808 08 MPC60 Click B.wav	586594	44100	24	1	4.302
808 From Mars/WAV/02. Kits/12. MPC Chromatic/BD 808 08 MPC60 Noise B.wav	588414	44100	24	1	4.309
